137.524		137.533
137.533		137.533
137.533		137.522
137.523		137.523
137.522		137.520
137.522		137.523
137.523		137.521
137.521		137.515
137.513		137.516
137.516		137.519
137.518		137.527
137.532		137.551
137.551		137.530
137.528		137.534
137.535		137.521
137.519		137.518
137.518		137.511
137.511		137.498
137.505		137.491
137.492		137.492
137.492		137.435
137.437		137.464
137.469		137.479
137.479		137.480
137.481		137.480
137.478		137.466
137.466		137.452
137.445		137.451
137.449		137.451
137.451		137.458
137.459		137.449
137.450		137.455
137.454		137.451
137.451		137.454
137.465		137.497
137.495		137.486
137.486		137.487
137.488		137.478
137.478		137.477
137.477		137.468
137.470		137.466
137.466		137.467
137.467		137.472
137.472		137.476
137.476		137.486
137.486		137.491
137.490		137.487
137.490		137.488
137.488		137.488
137.490		137.494
137.492		137.493
137.494		137.495
137.496		137.498
137.499		137.496
137.496		137.496
137.496		137.484
137.487		137.484
137.484		137.493
137.493		137.491
137.491		137.493
137.488		137.493
137.493		137.493
137.493		137.501
137.498		137.489
137.493		137.490
137.492		137.492
137.492		137.484
137.484		137.483
137.483		137.481
137.482		137.484
137.483		137.483
137.484		137.464
137.465		137.470
137.471		137.472
137.475		137.475
137.475		137.484
137.485		137.485
137.485		137.485
137.485		137.485
137.485		137.485
137.485		137.486
137.485		137.485
137.485		137.485
137.485		137.485
137.488		137.487
137.487		137.490
137.490		137.490
137.491		137.494
137.494		137.500
137.499		137.503
137.501		137.499
137.500		137.493
137.492		137.492
137.493		137.492
137.492		137.490
137.490		137.500
137.499		137.487
137.488		137.483
137.483		137.460
137.465		137.462
137.463		137.453
137.453		137.450
137.450		137.467
137.464		137.457
137.458		137.454
137.454		137.464
137.465		137.465
137.464		137.463
137.464		137.465
137.464		137.465
137.464		137.466
137.465		137.455
137.457		137.461
137.460		137.461
137.462		137.462
137.461		137.455
137.456		137.455
137.454		137.446
137.447		137.446
137.445		137.445
137.445		137.444
137.445		137.445
137.446		137.445
137.444		137.455
137.457		137.454
137.455		137.451
137.451		137.453
137.454		137.459
137.457		137.454
137.454		137.446
137.448		137.445
137.443		137.445
137.444		137.445
137.446		137.453
137.453		137.455
137.456		137.455
137.455		137.452
137.451		137.451
137.452		137.442
137.441		137.442
137.443		137.443
137.442		137.445
137.448		137.460
137.459		137.460
137.461		137.463
137.461		137.454
137.459		137.461
137.462		137.462
137.461		137.459
137.460		137.462
137.461		137.456
137.456		137.458
137.459		137.458
137.460		137.465
137.467		137.458
137.459		137.466
137.465		137.475
137.476		137.476
137.476		137.470
137.471		137.471
137.474		137.476
137.475		137.484
137.484		137.485
137.482		137.489
137.490		137.510
137.512		137.527
137.526		137.535
137.534		137.511
137.513		137.510
137.510		137.511
137.512		137.524
137.524		137.515
137.516		137.515
137.514		137.512
137.513		137.504
137.503		137.506
137.505		137.513
137.514		137.516
137.517		137.515
137.517		137.516
137.516		137.517
137.518		137.531
137.533		137.535
137.534		137.542
137.537		137.519
137.519		137.522
137.521		137.514
137.513		137.511
137.512		137.511
137.510		137.502
137.502		137.510
137.511		137.506
137.507		137.529
137.530		137.540
137.538		137.542
137.541		137.515
137.516		137.520
137.515		137.512
137.510		137.502
137.503		137.502
137.502		137.511
137.512		137.501
137.502		137.504
137.505		137.511
137.512		137.512
137.513		137.512
137.511		137.512
137.512		137.505
137.506		137.512
137.511		137.504
137.503		137.504
137.505		137.504
137.504		137.510
137.511		137.516
137.517		137.480
137.480		137.494
137.495		137.490
137.491		137.486
137.485		137.488
137.487		137.481
137.481		137.483
137.483		137.486
137.485		137.490
137.491		137.492
137.491		137.502
137.501		137.495
137.495		137.495
137.493		137.481
137.481		137.480
137.481		137.484
137.485		137.497
137.496		137.481
137.480		137.492
137.492		137.481
137.482		137.494
137.495		137.483
137.484		137.481
137.479		137.482
137.483		137.485
137.484		137.479
137.480		137.480
137.481		137.471
137.470		137.474
137.478		137.481
137.482		137.494
137.493		137.491
137.490		137.494
137.493		137.495
137.495		137.493
137.489		137.494
137.492		137.491
137.492		137.493
137.494		137.487
137.488		137.487
137.485		137.488
137.488		137.482
137.483		137.484
137.482		137.482
137.482		137.483
137.484		137.490
137.488		137.492
137.492		137.492
137.493		137.493
137.493		137.495
137.496		137.486
137.487		137.495
137.496		137.499
137.500		137.498
137.497		137.496
137.495		137.495
137.495		137.515
137.515		137.517
137.518		137.516
137.517		137.515
137.514		137.515
137.517		137.510
137.510		137.508
137.509		137.503
137.502		137.501
137.500		137.501
137.501		137.508
137.510		137.517
137.514		137.525
137.526		137.535
137.534		137.536
137.535		137.542
137.540		137.542
137.543		137.544
137.546		137.536
137.537		137.523
137.524		137.533
137.533		137.535
137.536		137.538
137.540		137.540
137.542		137.544
137.545		137.543
137.543		137.545
137.545		137.545
137.545		137.545
137.545		137.546
137.547		137.545
137.545		137.542
137.544		137.543
137.542		137.533
137.534		137.539
137.537		137.526
137.527		137.530
137.535		137.538
137.536		137.530
137.529		137.530
137.529		137.520
137.521		137.539
137.540		137.546
137.545		137.539
137.541		137.542
137.543		137.552
137.552		137.569
137.567		137.565
137.566		137.582
137.583		137.590
137.589		137.589
137.588		137.587
137.586		137.586
137.587		137.582
137.583		137.576
137.575		137.573
137.574		137.573
137.574		137.553
137.554		137.551
137.550		137.559
137.559		137.559
137.560		137.562
137.559		137.566
137.565		137.551
137.550		137.557
137.556		137.550
137.551		137.564
137.563		137.552
137.548		137.556
137.557		137.544
137.544		137.537
137.536		137.537
137.536		137.540
137.539		137.539
137.536		137.537
137.537		137.550
137.549		137.540
137.540		137.540
137.544		137.542
137.542		137.540
137.541		137.540
137.539		137.540
137.541		137.541
137.540		137.536
137.537		137.529
137.530		137.530
137.530		137.534
137.533		137.534
137.532		137.529
137.530		137.527
137.527		137.528
137.529		137.522
137.521		137.494
137.494		137.505
137.504		137.515
137.514		137.499
137.495		137.512
137.510		137.500
137.496		137.491
137.492		137.491
137.491		137.494
137.493		137.480
137.481		137.480
137.480		137.494
137.494		137.490
137.490		137.491
137.491		137.492
137.491		137.479
137.480		137.470
137.471		137.464
137.465		137.469
137.470		137.472
137.472		137.474
137.474		137.464
137.465		137.464
137.462		137.462
137.460		137.462
137.465		137.462
137.462		137.462
137.463		137.465
137.464		137.464
137.463		137.461
137.460		137.460
137.461		137.470
137.471		137.454
137.455		137.452
137.451		137.462
137.461		137.453
137.454		137.450
137.450		137.444
137.443		137.452
137.453		137.452
137.454		137.462
137.463		137.464
137.465		137.470
137.471		137.480
137.481		137.481
137.482		137.470
137.471		137.471
137.471		137.471
137.468		137.470
137.470		137.450
137.449		137.440
137.443		137.445
137.444		137.441
137.441		137.441
137.444		137.447
137.449		137.441
137.440		137.444
137.448		137.443
137.444		137.429
137.428		137.424
137.425		137.423
137.420		137.420
137.420		137.431
137.429		137.442
137.441		137.442
137.441		137.440
137.441		137.438
137.438		137.430
137.430		137.423
137.423		137.433
137.432		137.438
137.439		137.440
137.442		137.433
137.431		137.433
137.434		137.434
137.435		137.445
137.446		137.454
137.454		137.440
137.440		137.441
137.442		137.440
137.443		137.450
137.449		137.460
137.461		137.462
137.463		137.460
137.461		137.470
137.470		137.471
137.472		137.489
137.488		137.482
137.483		137.484
137.485		137.479
137.480		137.485
137.486		137.495
137.490		137.494
137.495		137.493
137.493		137.513
137.513		137.500
137.500		137.502
137.504		137.512
137.513		137.510
137.508		137.493
137.492		137.491
137.490		137.492
137.493		137.492
137.491		137.492
137.493		137.490
137.491		137.490
137.489		137.480
137.482		137.481
137.480		137.481
137.482		137.482
137.481		137.480
137.481		137.479
137.479		137.479
137.481		137.480
137.480		137.479
137.479		137.469
137.470		137.471
137.470		137.470
137.473		137.481
137.480		137.492
137.493		137.502
137.503		137.505
137.506		137.504
137.504		137.494
137.492		137.492
137.493		137.491
137.492		137.494
137.495		137.493
137.494		137.494
137.494		137.505
137.504		137.512
137.514		137.514
137.514		137.523
137.522		137.510
137.509		137.507
137.506		137.505
137.508		137.512
137.511		137.513
137.513		137.518
137.516		137.508
137.509		137.510
137.509		137.512
137.513		137.508
137.511		137.509
137.510		137.511
137.512		137.514
137.515		137.513
137.513		137.514
137.515		137.503
137.504		137.504
137.503		137.516
137.518		137.511
137.510		137.504
137.505		137.509
137.510		137.517
137.516		137.513
137.513		137.520
137.521		137.523
137.523		137.525
137.524		137.528
137.527		137.529
137.528		137.528
137.527		137.530
137.530		137.539
137.540		137.554
137.550		137.559
137.560		137.550
137.551		137.547
137.546		137.531
137.531		137.529
137.528		137.517
137.517		137.529
137.528		137.536
137.537		137.535
137.536		137.537
137.536		137.537
137.537		137.523
137.523		137.519
137.522		137.519
137.519		137.509
137.506		137.499
137.498		137.500
137.505		137.517
137.517		137.515
137.515		137.511
137.512		137.520
137.520		137.517
137.517		137.517
137.517		137.526
137.527		137.516
137.516		137.492
137.490		137.499
137.498		137.515
137.515		137.521
137.522		137.514
137.514		137.518
137.518		137.523
137.523		137.525
137.524		137.529
137.528		137.520
137.520		137.521
137.521		137.531
137.530		137.527
137.527		137.528
137.527		137.501
137.502		137.508
137.510		137.525
137.523		137.526
137.527		137.518
137.519		137.510
137.512		137.523
137.523		137.535
137.535		137.577
137.578		137.566
137.566		137.572
137.571		137.552
137.555		137.581
137.581		137.581
137.584		137.586
137.584		137.582
137.583		137.571
137.569		137.572
137.574		137.584
137.581		137.588
137.588		137.620
137.621		137.629
137.628		137.619
137.619		137.619
137.619		137.639
137.641		137.608
137.608		137.618
137.621		137.622
137.622		137.620
137.617		137.613
137.612		137.629
137.632		137.622
137.619		137.616
137.617		137.612
137.611		137.638
137.635		137.632
137.633		137.627
137.628		137.629
137.629		137.632
137.631		137.630
137.631		137.650
137.649		137.677
137.677		137.661
137.660		137.660
137.661		137.650
137.651		137.667
137.667		137.656
137.656		137.637
137.637		137.640
137.639		137.636
137.636		137.635
137.637		137.639
137.640		137.637
137.630		137.616
137.616		137.626
137.626		137.631
137.630		137.630
137.628		137.630
137.628		137.604
137.603		137.588
137.587		137.598
137.600		137.617
137.617		137.586
137.585		137.597
137.597		137.600
137.599		137.581
137.580		137.599
137.604		137.611
137.613		137.594
137.595		137.588
137.588		137.591
137.591		137.590
137.589		137.591
137.592		137.578
137.579		137.592
137.596		137.581
137.580		137.570
137.571		137.573
137.573		137.559
137.559		137.577
137.577		137.558
137.558		137.550
137.549		137.558
137.558		137.561
137.561		137.578
137.578		137.581
137.581		137.572
137.571		137.581
137.582		137.588
137.588		137.581
137.582		137.572
137.571		137.562
137.562		137.562
137.562		137.555
137.554		137.565
137.566		137.572
137.571		137.573
137.573		137.587
137.587		137.582
137.581		137.571
137.571		137.570
137.568		137.553
137.552		137.550
137.549		137.538
137.539		137.532
137.533		137.511
137.515		137.513
137.511		137.520
137.521		137.513
137.514		137.518
137.519		137.519
137.521		137.549
137.549		137.535
137.535		137.552
137.553		137.551
137.553		137.546
137.548		137.535
137.531		137.534
137.533		137.535
137.534		137.520
137.521		137.512
137.517		137.533
137.534		137.530
137.530		137.543
137.543		137.508
137.507		137.507
137.505		137.509
137.509		137.492
137.492		137.506
137.506		137.464
137.468		137.474
137.475		137.479
137.479		137.464
137.467		137.471
137.471		137.457
137.457		137.460
137.460		137.416
137.413		137.377
137.379		137.308
137.308		137.295
137.296		137.314
137.314		137.321
137.321		137.332
137.333		137.292
137.294		137.271
137.271		137.225
137.226		137.233
137.236		137.238
137.240		137.253
137.252		137.264
137.264		137.273
137.272		137.273
137.273		137.270
137.272		137.252
137.256		137.250
137.250		137.249
137.248		137.254
137.254		137.248
137.248		137.199
137.199		137.198
137.199		137.200
137.202		137.190
137.189		137.202
137.201		137.213
137.217		137.232
137.233		137.222
137.222		137.233
137.232		137.213
137.214		137.201
137.202		137.201
137.201		137.194
137.193		137.147
137.148		137.151
137.152		137.152
137.152		137.177
137.175		137.151
137.150		137.146
137.147		137.158
137.160		137.149
137.150		137.159
137.158		137.149
137.150		137.159
137.159		137.142
137.143		137.139
137.139		137.149
137.147		137.147
137.148		137.142
137.139		137.093
137.092		137.097
137.097		137.098
137.098		137.188
137.188		137.213
137.215		137.169
137.168		137.200
137.202		137.211
137.210		137.213
137.214		137.220
137.217		137.216
137.211		137.216
137.213		137.233
137.232		137.238
137.240		137.252
137.253		137.251
137.254		137.264
137.266		137.261
137.261		137.239
137.238		137.222
137.225		137.210
137.216		137.208
137.209		137.221
137.222		137.238
137.237		137.238
137.239		137.262
137.262		137.240
137.240		137.243
137.242		137.236
137.237		137.271
137.271		137.269
137.269		137.280
137.279		137.304
137.304		137.322
137.322		137.334
137.332		137.326
137.323		137.332
137.331		137.338
137.336		137.312
137.312		137.308
137.307		137.297
137.298		137.310
137.311		137.294
137.293		137.292
137.291		137.302
137.301		137.291
137.290		137.287
137.287		137.280
137.280		137.268
137.269		137.258
137.259		137.261
137.264		137.270
137.268		137.281
137.281		137.289
137.293		137.292
137.292		137.271
137.270		137.266
137.263		137.239
137.244		137.236
137.236		137.225
137.224		137.219
137.220		137.227
137.228		137.233
137.233		137.241
137.240		137.240
137.238		137.240
137.241		137.237
137.238		137.238
137.239		137.229
137.229		137.221
137.222		137.230
137.229		137.226
137.226		137.211
137.212		137.217
137.217		137.194
137.193		137.157
137.158		137.139
137.140		137.151
137.150		137.159
137.159		137.166
137.168		137.170
137.169		137.161
137.161		137.163
137.163		137.173
137.173		137.179
137.174		137.181
137.181		137.180
137.180		137.180
137.182		137.182
137.183		137.193
137.193		137.212
137.212		137.213
137.212		137.214
137.215		137.224
137.228		137.251
137.252		137.252
137.252		137.256
137.257		137.273
137.272		137.272
137.272		137.276
137.277		137.259
137.259		137.261
137.261		137.248
137.248		137.252
137.255		137.258
137.258		137.259
137.261		137.260
137.261		137.273
137.272		137.271
137.271		137.252
137.251		137.260
137.260		137.252
137.252		137.282
137.282		137.272
137.275		137.261
137.262		137.279
137.283		137.274
137.273		137.280
137.278		137.311
137.311		137.322
137.323		137.287
137.288		137.272
137.277		137.245
137.244		137.220
137.221		137.200
137.200		137.222
137.223		137.225
137.230		137.229
137.229		137.241
137.241		137.222
137.222		137.204
137.204		137.204
137.202		137.207
137.206		137.241
137.241		137.233
137.233		137.298
137.299		137.234
137.235		137.244
137.245		137.294
137.296		137.265
137.264		137.266
137.265		137.298
137.297		137.309
137.307		137.289
137.289		137.287
137.287		137.320
137.322		137.319
137.319		137.326
137.327		137.322
137.323		137.309
137.315		137.288
137.288		137.298
137.298		137.309
137.309		137.348
137.349		137.300
137.301		137.278
137.283		137.305
137.306		137.341
137.339		137.323
137.322		137.342
137.339		137.343
137.348		137.347
137.348		137.356
137.357		137.360
137.359		137.437
137.441		137.422
137.424		137.439
137.439		137.420
137.420		137.418
137.420		137.430
137.431		137.414
137.414		137.440
137.441		137.460
137.459		137.451
137.451		137.451
137.453		137.465
137.465		137.444
137.447		137.497
137.497		137.528
137.530		137.501
137.502		137.504
137.503		137.506
137.505		137.503
137.501		137.499
137.500		137.495
137.492		137.478
137.481		137.471
137.471		137.449
137.450		137.449
137.447		137.409
137.411		137.419
137.422		137.416
137.417		137.435
137.433		137.448
137.448		137.431
137.431		137.443
137.443		137.434
137.433		137.438
137.436		137.447
137.447		137.426
137.426		137.410
137.410		137.393
137.393		137.394
137.396		137.398
137.400		137.400
137.400		137.390
137.389		137.385
137.385		137.370
137.369		137.365
137.365		137.370
137.372		137.348
137.345		137.343
137.343		137.328
137.327		137.335
137.337		137.351
137.350		137.319
137.318		137.312
137.312		137.304
137.303		137.309
137.314		137.312
137.310		137.319
137.317		137.318
137.317		137.319
137.319		137.311
137.311		137.321
137.322		137.322
137.323		137.333
137.337		137.310
137.311		137.315
137.320		137.330
137.331		137.315
137.314		137.298
137.299		137.298
137.298		137.285
137.281		137.237
137.238		137.238
137.235		137.180
137.181		137.172
137.172		137.194
137.193		137.169
137.169		137.187
137.188		137.193
137.193		137.220
137.216		137.244
137.246		137.235
137.237		137.263
137.262		137.264
137.265		137.301
137.302		137.261
137.261		137.268
137.269		137.261
137.262		137.251
137.248		137.273
137.273		137.261
137.262		137.278
137.274		137.279
137.274		137.257
137.255		137.252
137.257		137.282
137.281		137.245
137.247		137.225
137.225		137.199
137.200		137.214
137.219		137.250
137.250		137.293
137.294		137.305
137.305		137.275
137.280		137.324
137.325		137.332
137.333		137.301
137.301		137.324
137.324		137.321
137.320		137.321
137.321		137.311
137.311		137.272
137.272		137.230
137.230		137.241
137.241		137.222
137.223		137.242
137.242		137.242
137.242		137.233
137.234		137.217
137.218		137.229
137.229		137.209
137.209		137.229
137.229		137.250
137.250		137.221
137.222		137.208
137.208		137.205
137.208		137.219
137.219		137.214
137.209		137.242
137.242		137.273
137.272		137.260
137.260		137.252
137.253		137.251
137.249		137.253
137.252		137.292
137.291		137.288
137.289		137.271
137.271		137.288
137.288		137.270
137.271		137.253
137.254		137.262
137.265		137.263
137.263		137.262
137.266		137.259
137.259		137.249
137.252		137.274
137.275		137.266
137.266		137.270
137.270		137.279
137.278		137.289
137.288		137.281
137.281		137.280
137.280		137.291
137.290		137.293
137.293		137.299
137.299		137.286
137.289		137.281
137.278		137.280
137.281		137.280
137.280		137.280
137.280		137.280
137.280		137.261
137.261		137.254
137.252		137.211
137.211		137.252
137.252		137.273
137.273		137.270
137.269		137.237
137.238		137.243
137.247		137.260
137.260		137.259
137.260		137.270
137.270		137.279
137.281		137.280
137.279		137.280
137.281		137.258
137.257		137.258
137.258		137.282
137.279		137.262
137.267		137.272
137.279		137.294
137.294		137.292
137.292		137.293
137.292		137.299
137.300		137.302
137.302		137.293
137.294		137.333
137.333		137.331
137.331		137.340
137.340		137.360
137.357		137.311
137.312		137.307
137.306		137.300
137.299		137.278
137.279		137.270
137.269		137.279
137.276		137.252
137.250		137.222
137.223		137.231
137.231		137.235
137.235		137.222
137.221		137.230
137.235		137.261
137.262		137.268
137.268		137.268
137.270		137.271
137.271		137.269
137.269		137.269
137.269		137.277
137.277		137.268
137.268		137.260
137.259		137.258
137.258		137.250
137.250		137.262
137.263		137.250
137.249		137.251
137.250		137.239
137.240		137.258
137.259		137.232
137.233		137.232
137.232		137.239
137.241		137.240
137.240		137.241
137.242		137.254
137.253		137.251
137.251		137.258
137.259		137.261
137.261		137.269
137.269		137.279
137.279		137.278
137.278		137.276
137.277		137.278
137.277		137.270
137.269		137.260
137.259		137.259
137.259		137.246
137.247		137.250
137.250		137.248
137.247		137.239
137.241		137.230
137.229		137.232
137.232		137.237
137.238		137.237
137.235		137.250
137.252		137.250
137.249		137.249
137.248		137.225
137.224		137.228
137.228		137.228
137.227		137.218
137.219		137.219
137.221		137.212
137.212		137.229
137.229		137.222
137.223		137.222
137.219		137.198
137.201		137.213
137.209		137.172
137.168		137.180
137.180		137.170
137.169		137.179
137.179		137.182
137.181		137.174
137.173		137.179
137.179		137.179
137.179		137.169
137.167		137.167
137.168		137.167
137.167		137.158
137.157		137.170
137.169		137.168
137.167		137.168
137.167		137.168
137.167		137.167
137.166		137.158
137.162		137.158
137.158		137.141
137.141		137.132
137.130		137.121
137.121		137.140
137.138		137.134
137.134		137.144
137.144		137.144
137.145		137.174
137.175		137.171
137.172		137.174
137.172		137.183
137.182		137.185
137.183		137.174
137.173		137.170
137.172		137.177
137.178		137.182
137.183		137.191
137.192		137.200
137.200		137.220
137.223		137.221
137.223		137.221
137.220		137.212
137.212		137.212
137.211		137.202
137.203		137.208
137.207		137.209
137.210		137.212
137.211		137.208
137.205		137.199
137.197		137.203
137.202		137.203
137.203		137.198
137.199		137.200
137.201		137.213
137.213		137.214
137.214		137.237
137.233		137.235
137.236		137.244
137.243		137.269
137.269		137.264
137.263		137.263
137.263		137.250
137.253		137.262
137.262		137.253
137.253		137.252
137.253		137.255
137.253		137.263
137.263		137.273
137.272		137.266
137.264		137.260
137.260		137.258
137.259		137.251
137.252		137.256
137.259		137.262
137.263		137.254
137.254		137.262
137.262		137.258
137.260		137.262
137.263		137.270
137.269		137.279
137.279		137.280
137.281		137.303
137.302		137.308
137.307		137.322
137.321		137.321
137.321		137.313
137.313		137.324
137.323		137.305
137.304		137.299
137.298		137.311
137.310		137.299
137.299		137.296
137.296		137.297
137.298		137.294
137.292		137.289
137.288		137.298
137.298		137.308
137.308		137.316
137.317		137.299
137.300		137.298
137.299		137.299
137.297		137.297
137.297		137.298
137.298		137.303
137.303		137.300
137.300		137.300
137.300		137.300
137.300		137.298
137.299		137.290
137.290		137.290
137.290		137.288
137.289		137.310
137.308		137.321
137.322		137.314
137.313		137.310
137.315		137.329
137.329		137.321
137.323		137.321
137.321		137.328
137.329		137.331
137.331		137.334
137.333		137.331
137.332		137.329
137.329		137.336
137.336		137.335
137.335		137.330
137.330		137.330
137.329		137.335
137.334		137.339
137.341		137.328
137.329		137.333
137.333		137.322
137.322		137.319
137.320		137.311
137.312		137.320
137.322		137.318
137.319		137.326
137.325		137.307
137.308		137.302
137.302		137.305
137.307		137.297
137.297		137.310
137.310		137.314
137.314		137.313
137.314		137.309
137.310		137.301
137.302		137.297
137.297		137.292
137.293		137.288
137.289		137.289
137.289		137.294
137.293		137.299
137.300		137.302
137.303		137.303
137.303		137.311
137.312		137.302
137.302		137.309
137.310		137.331
137.332		137.329
137.330		137.328
137.327		137.321
137.321		137.320
137.319		137.319
137.320		137.320
137.320		137.314
137.315		137.314
137.313		137.320
137.320		137.319
137.320		137.319
137.318		137.322
137.320		137.318
137.318		137.318
137.317		137.317
137.318		137.318
137.319		137.319
137.318		137.320
137.321		137.328
137.325		137.332
137.332		137.331
137.332		137.341
137.340		137.333
137.333		137.360
137.358		137.382
137.381		137.379
137.379		137.379
137.379		137.381
137.379		137.379
137.379		137.377
137.379		137.379
137.379		137.379
137.379		137.382
137.382		137.410
137.414		137.400
137.401		137.417
137.418		137.401
137.399		137.392
137.392		137.385
137.382		137.370
137.369		137.370
137.373		137.374
137.374		137.376
137.376		137.358
137.359		137.360
137.357		137.365
137.363		137.377
137.379		137.379
137.379		137.373
137.370		137.373
137.372		137.368
137.366		137.356
137.357		137.353
137.353		137.354
137.353		137.357
137.356		137.370
137.369		137.370
137.371		137.363
137.364		137.369
137.368		137.372
137.374		137.377
137.377		137.382
137.382		137.378
137.378		137.381
137.382		137.382
137.381		137.382
137.382		137.383
137.385		137.388
137.392		137.398
137.393		137.404
137.403		137.403
137.399		137.404
137.404		137.409
137.406		137.400
137.399		137.401
137.403		137.401
137.401		137.412
137.411		137.401
137.401		137.373
137.372		137.379
137.383		137.419
137.418		137.405
137.405		137.382
137.277		137.284
137.284		137.286
137.291		137.282
137.282		137.286
137.291		137.286
137.286		137.292
137.292		137.292
137.295		137.292
137.292		137.292
137.292		137.293
137.292		137.320
137.319		137.307
137.307		137.319
137.319		137.319
137.318		137.316
137.317		137.313
137.315		137.315
137.316		137.316
137.315		137.315
137.316		137.316
137.317		137.316
137.317		137.322
137.323		137.351
137.357		137.349
137.349		137.340
137.340		137.342
137.343		137.341
137.337		137.335
137.335		137.365
137.363		137.353
137.355		137.356
137.356		137.356
137.356		137.356
137.356		137.357
137.358		137.356
137.355		137.356
137.359		137.362
137.361		137.360
137.360		137.360
137.360		137.360
137.360		137.359
137.358		137.359
137.359		137.351
137.351		137.351
137.353		137.353
137.353		137.355
137.356		137.354
137.353		137.354
137.354		137.357
137.356		137.359
137.358		137.358
137.357		137.357
137.356		137.358
137.359		137.356
137.355		137.355
137.354		137.360
137.359		137.360
137.359		137.359
137.360		137.371
137.370		137.373
137.372		137.373
137.373		137.371
137.371		137.371
137.372		137.386
137.389		137.385
137.386		137.380
137.382		137.384
137.384		137.374
137.374		137.377
137.377		137.383
137.383		137.386
137.384		137.380
137.382		137.381
137.380		137.378
137.380		137.386
137.387		137.386
137.385		137.388
137.389		137.403
137.403		137.404
137.404		137.405
137.406		137.407
137.407		137.406
137.406		137.402
137.402		137.375
137.380		137.385
137.383		137.384
137.383		137.384
137.389		137.393
137.394		137.392
137.392		137.393
137.393		137.395
137.395		137.396
137.396		137.400
137.400		137.394
137.394		137.394
137.394		137.390
137.389		137.390
137.392		137.390
137.393		137.394
137.394		137.393
137.393		137.394
137.393		137.394
137.395		137.395
137.395		137.394
137.395		137.393
137.394		137.399
137.398		137.409
137.408		137.408
137.405		137.402
137.404		137.389
137.390		137.396
137.396		137.398
137.397		137.397
137.395		137.393
137.392		137.393
137.393		137.383
137.384		137.375
137.375		137.372
137.372		137.383
137.384		137.384
137.385		137.386
137.387		137.390
137.388		137.385
137.386		137.389
137.389		137.391
137.390		137.396
137.397		137.390
137.391		137.395
137.394		137.395
137.395		137.394
137.395		137.401
137.402		137.398
137.398		137.396
137.396		137.396
137.396		137.393
137.393		137.381
137.379		137.380
137.381		137.390
137.391		137.391
137.392		137.385
137.385		137.395
137.395		137.393
137.393		137.392
137.392		137.384
137.389		137.393
137.393		137.395
137.395		137.397
137.396		137.395
137.395		137.409
137.408		137.413
137.413		137.416
137.415		137.436
137.436		137.435
137.433		137.449
137.445		137.447
137.445		137.447
137.446		137.446
137.446		137.448
137.449		137.458
137.458		137.440
137.439		137.442
137.441		137.438
137.439		137.444
137.442		137.445
137.446		137.438
137.437		137.437
137.438		137.438
137.437		137.446
137.447		137.465
137.465		137.459
137.462		137.461
137.462		137.487
137.486		137.496
137.491		137.477
137.478		137.465
137.464		137.453
137.452		137.454
137.453		137.455
137.453		137.455
137.456		137.456
137.461		137.475
137.474		137.466
137.465		137.471
137.472		137.469
137.468		137.472
137.473		137.472
137.469		137.464
137.463		137.456
137.455		137.454
137.455		137.453
137.454		137.466
137.464		137.462
137.463		137.457
137.457		137.474
137.473		137.467
137.466		137.467
137.472		137.464
137.463		137.463
137.462		137.472
137.473		137.471
137.472		137.473
137.472		137.472
137.471		137.472
137.473		137.474
137.473		137.463
137.459		137.471
137.470		137.472
137.471		137.473
137.472		137.472
137.474		137.472
137.471		137.464
137.465		137.466
137.465		137.466
137.467		137.474
137.473		137.474
137.476		137.474
137.475		137.476
137.475		137.488
137.486		137.486
137.484		137.486
137.487		137.485
137.486		137.488
137.489		137.498
137.497		137.494
137.493		137.494
137.492		137.503
137.504		137.513
137.514		137.502
137.501		137.494
137.493		137.487
137.488		137.491
137.490		137.508
137.509		137.518
137.517		137.516
137.515		137.515
137.515		137.515
137.514		137.511
137.514		137.516
137.516		137.515
137.516		137.515
137.517		137.516
137.517		137.523
137.522		137.525
137.526		137.529
137.530		137.555
137.556		137.572
137.573		137.597
137.598		137.587
137.586		137.604
137.603		137.594
137.593		137.583
137.585		137.585
137.583		137.588
137.587		137.590
137.591		137.596
137.595		137.591
137.590		137.591
137.589		137.581
137.580		137.562
137.561		137.563
137.563		137.574
137.575		137.572
137.573		137.572
137.573		137.571
137.571		137.576
137.576		137.575
137.573		137.573
137.572		137.574
137.574		137.575
137.577		137.564
137.569		137.565
137.564		137.577
137.576		137.574
137.575		137.585
137.585		137.594
137.595		137.603
137.604		137.585
137.587		137.592
137.593		137.580
137.579		137.580
137.581		137.575
137.574		137.570
137.572		137.565
137.564		137.560
137.559		137.552
137.551		137.553
137.552		137.564
137.563		137.564
137.564		137.567
137.568		137.565
137.565		137.565
137.564		137.565
137.563		137.564
137.563		137.564
137.565		137.564
137.563		137.564
137.565		137.562
137.561		137.565
137.566		137.563
137.562		137.570
137.571		137.566
137.566		137.577
137.576		137.577
137.576		137.572
137.571		137.572
137.571		137.553
137.552		137.552
137.551		137.551
137.551		137.575
137.575		137.567
137.567		137.571
137.570		137.578
137.576		137.561
137.562		137.554
137.553		137.573
137.577		137.565
137.565		137.580
137.581		137.580
137.580		137.567
137.565		137.561
137.559		137.561
137.559		137.552
137.551		137.557
137.556		137.550
137.551		137.551
137.551		137.553
137.552		137.553
137.552		137.552
137.556		137.560
137.559		137.562
137.563		137.563
137.562		137.557
137.556		137.560
137.565		137.571
137.572		137.581
137.576		137.581
137.579		137.575
